Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Discount_Rate,Cost_per_Weight,Discount_High,High_Calls_Flag,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Gender_F,Gender_M,Weight_Segment_High,Weight_Segment_Low,Weight_Segment_Medium,Weight_Segment_Very High
-0.04771131501848488,-1.4081993653114504,0.6825306313672699,-0.37273475070016515,2,-0.2698717875257726,0.39318909555457077,0,-0.3582041339244787,-0.40088557448682477,0,0,False,False,False,False,True,False,True,False,True,False,True,False,False,False
-0.04771131501848488,1.4215777095146467,-0.9820176614711519,-0.37273475070016515,1,-0.7018428180027235,0.7662086732463046,0,-0.6254263777747688,-0.8205184491119822,0,0,True,False,False,False,False,False,True,False,True,False,True,False,False,False
-0.9237993849488977,0.7141334408081224,0.9738265826139937,-0.37273475070016515,0,-0.5784225235807375,0.763762643228654,0,-0.5898832342133445,-0.47571898761554504,0,0,False,True,False,False,False,False,True,False,True,False,True,False,False,False
0.828376754911928,0.7141334408081224,-0.6491080029034675,1.597332295408012,1,-0.7635529652137165,1.100091770655627,0,-0.6975357065570855,-0.8277977958557774,0,1,False,False,True,False,False,False,True,False,False,True,True,False,False,False
-0.9237993849488977,0.006689172101598107,1.3275430948421583,0.2839542646692272,1,-0.3932920819477586,0.7301297304859566,0,-0.4821699876894881,-0.4020167920859866,0,0,False,False,False,False,True,False,True,False,True,False,True,False,False,False
-0.9237993849488977,0.7141334408081224,-0.7531422712058689,-1.0294237660695575,0,-0.5784225235807375,0.404196230633999,1,-0.5097794212460763,-0.6924839128802642,0,0,False,False,False,True,False,False,True,False,True,False,True,False,False,False
-0.04771131501848488,-0.7007550966049262,-1.0028245151316322,1.597332295408012,0,-0.5784225235807375,0.2812832222470506,0,-0.4914066591464888,-0.7093345427168131,0,0,False,False,False,False,True,False,True,False,True,False,True,False,False,False
1.7044648248423406,-0.7007550966049262,1.223508826539757,1.597332295408012,1,-0.5784225235807375,0.4824691911988218,0,-0.5973744673156716,-0.3292898900701891,0,1,True,False,False,False,False,False,True,False,False,True,True,False,False,False
-0.04771131501848488,-1.4081993653114504,-1.3149273200388363,-1.0294237660695575,0,-0.3315819347367656,0.5907060194798659,1,-0.17063323106083186,-0.8455098775569941,0,0,False,True,False,False,False,False,True,False,False,True,True,False,False,False
1.7044648248423406,0.7141334408081224,1.5772253387679216,0.2839542646692272,1,-0.5167123763697445,0.3840164829883806,0,-0.5691857560418583,-0.2168559439470101,0,1,False,False,True,False,False,False,True,False,True,False,True,False,False,False
-1.7998874548793105,1.4215777095146467,1.2651225338607175,-0.37273475070016515,0,-0.4550022291587516,1.1233290558233089,1,-0.5189319042108156,-0.5311234881157195,0,0,False,False,False,False,True,False,True,False,True,False,True,False,False,False
0.828376754911928,-0.7007550966049262,-1.6686438322670007,0.2839542646692272,2,-0.5784225235807375,0.4506708009693626,0,-0.4258300313448838,-0.8851278102135982,0,1,False,False,False,True,False,False,True,False,False,True,True,False,False,False
-0.04771131501848488,1.4215777095146467,0.9946334362744739,-1.0294237660695575,1,-0.7018428180027235,0.4090882906693004,1,-0.6741729146836655,-0.3446767310073166,0,0,False,False,False,False,True,False,True,False,True,False,True,False,False,False
0.828376754911928,-1.4081993653114504,-1.231699905396915,-0.37273475070016515,1,-0.7635529652137165,0.8236903786610964,0,-0.6863586993720796,-0.8748663456901372,0,1,True,False,False,False,False,False,True,False,True,False,True,False,False,False
0.828376754911928,0.7141334408081224,-0.04570924674953965,2.9107103261467966,1,-0.5784225235807375,0.9300926844289025,1,-0.5503231606869933,-0.695400163553069,0,1,False,True,False,False,False,False,True,False,True,False,True,False,False,False
1.7044648248423406,-0.7007550966049262,-1.5229958566436388,4.224088356885582,0,-0.5167123763697445,0.5356703440827248,0,-0.36403782116047917,-0.8737620309594735,0,1,False,False,True,False,False,False,True,False,True,False,True,False,False,False
-0.9237993849488977,-1.4081993653114504,0.8281786069906317,-0.37273475070016515,1,-0.3315819347367656,1.1465663409909908,0,-0.4125507642150588,-0.6054144824396382,0,0,False,False,False,False,True,True,False,False,True,False,True,False,False,False
-0.04771131501848488,1.4215777095146467,0.01671131423190117,-1.0294237660695575,0,-0.5784225235807375,0.28862131230000276,1,-0.5532732348420195,-0.4979576507421739,0,0,False,False,False,True,False,True,False,False,True,False,True,False,False,False
-0.04771131501848488,-1.4081993653114504,-0.2953914906753029,-0.37273475070016515,1,-0.2698717875257726,0.9673946421980759,1,-0.2623798683310939,-0.7449884649385401,0,0,False,False,False,False,True,True,False,False,True,False,True,False,False,False
-0.9237993849488977,0.7141334408081224,-0.7531422712058689,-0.37273475070016515,0,-0.6401326707917305,1.0591207678599777,1,-0.5717874933321845,-0.8371059153194789,0,0,True,False,False,False,False,True,False,False,True,False,True,False,False,False
1.7044648248423406,1.4215777095146467,1.389963655823599,0.2839542646692272,1,-0.5167123763697445,-1.0939971551770633,1,-0.56305711495183,1.2682211561407941,0,1,False,True,False,False,False,True,False,False,True,False,False,True,False,False
1.7044648248423406,-0.7007550966049262,1.535611631446961,0.2839542646692272,0,-0.3932920819477586,-1.5000381381070818,1,-0.49187568212262267,2.884004753520397,0,1,False,False,True,False,False,True,False,False,True,False,False,True,False,False
-0.04771131501848488,1.4215777095146467,0.9946334362744739,0.9406432800386195,0,-0.6401326707917305,-1.5116567806909227,0,-0.6323535172302437,2.5541326367105315,0,0,False,False,False,False,True,True,False,False,False,True,False,True,False,False
2.5805528947727536,-1.4081993653114504,0.9114060216325528,0.2839542646692272,0,-0.2698717875257726,-1.0750404225402703,0,-0.37550997381552725,1.004565093748171,0,1,False,False,False,True,False,True,False,False,False,True,False,True,False,False
0.828376754911928,1.4215777095146467,1.0986677045768753,0.9406432800386195,1,-0.20816164031477966,-1.1282415754241732,1,-0.34756819084591517,1.212310022196918,0,1,False,False,False,False,True,True,False,False,False,True,False,True,False,False
1.7044648248423406,1.4215777095146467,1.1818951192187963,0.2839542646692272,0,-0.6401326707917305,-1.2743918689788034,0,-0.6365824450626122,1.6639019146866618,0,1,True,False,False,False,False,True,False,False,False,True,False,True,False,False
1.7044648248423406,0.7141334408081224,0.765758046009191,0.2839542646692272,1,-0.7018428180027235,-1.0860475576196984,1,-0.6704481100521865,0.9606408079309087,0,1,False,True,False,False,False,True,False,False,False,True,False,True,False,False
0.828376754911928,-1.4081993653114504,0.47446209476246715,0.9406432800386195,1,-0.5784225235807375,-1.2303633286610907,0,-0.5725858805264262,1.152219169351271,0,1,False,False,True,False,False,True,False,False,False,True,False,True,False,False
2.5805528947727536,1.4215777095146467,0.9114060216325528,0.2839542646692272,1,-0.4550022291587516,-1.6021598913439992,0,-0.5029438857405212,3.063201653732804,0,1,False,False,False,False,True,True,False,False,True,False,False,True,False,False
1.7044648248423406,0.006689172101598107,1.6396458997493624,0.9406432800386195,1,-0.7635529652137165,-1.0304003747181447,1,-0.7204781298570044,1.2350548680032372,0,1,False,False,False,True,False,True,False,False,True,False,False,True,False,False
1.7044648248423406,-0.7007550966049262,1.4939979241260004,0.2839542646692272,1,-0.2698717875257726,-1.3752906072068953,0,-0.4134690114102063,2.2246597426699815,0,1,False,False,False,False,True,True,False,False,True,False,False,True,False,False
0.828376754911928,0.006689172101598107,0.6825306313672699,1.597332295408012,1,-0.20816164031477966,-1.4951460780717802,1,-0.31380329218380865,2.2383122726077445,0,1,True,False,False,False,False,True,False,False,True,False,False,True,False,False
0.828376754911928,-1.4081993653114504,0.6825306313672699,0.9406432800386195,1,-0.3315819347367656,-1.1630975031756958,0,-0.4026049756651487,1.0923090239321092,0,1,False,True,False,False,False,True,False,False,False,True,False,True,False,False
-0.04771131501848488,1.4215777095146467,0.3704278264600658,0.9406432800386195,0,-0.7018428180027235,-1.0016595220107487,0,-0.6631678100906597,0.6259932877805253,0,0,False,False,True,False,False,True,False,False,False,True,False,True,False,False
0.828376754911928,0.7141334408081224,0.5160758020834276,0.9406432800386195,0,-0.3315819347367656,-1.275003376483216,0,-0.39051283153151944,1.2963963679965773,0,1,False,False,False,False,True,True,False,False,True,False,False,True,False,False
-0.04771131501848488,-1.4081993653114504,1.3275430948421583,1.597332295408012,0,-0.3315819347367656,-1.5244984382835889,1,-0.44279259884648514,2.8780318367980127,0,0,False,False,False,True,False,True,False,False,False,True,False,True,False,False
1.7044648248423406,0.006689172101598107,0.9114060216325528,0.9406432800386195,1,-0.3932920819477586,-1.2346438811919793,1,-0.46046591509885654,1.3959268201287338,0,1,False,False,False,False,True,True,False,False,True,False,False,True,False,False
-0.04771131501848488,0.7141334408081224,0.5576895094043882,0.9406432800386195,1,-0.4550022291587516,0.5821449144180885,0,-0.4846622274896782,-0.49275625459174976,0,0,True,False,False,False,False,True,False,False,True,False,True,False,False,False
-0.04771131501848488,0.7141334408081224,-0.8363696858477899,-0.37273475070016515,1,-0.5784225235807375,0.26171498210584493,0,-0.503943367402678,-0.6685333116341959,0,0,False,True,False,False,False,False,False,True,False,True,True,False,False,False
-0.04771131501848488,0.7141334408081224,0.6825306313672699,-0.37273475070016515,2,-0.5784225235807375,0.885452636606777,1,-0.5802083426278288,-0.5618529009645417,0,0,False,False,True,False,False,False,False,True,True,False,True,False,False,False
-0.04771131501848488,1.4215777095146467,-0.9820176614711519,-0.37273475070016515,1,-0.7635529652137165,0.2537653845484801,1,-0.6916190436826388,-0.6970514208742019,0,0,False,False,False,False,True,False,False,True,False,True,True,False,False,False
-0.9237993849488977,0.006689172101598107,0.9738265826139937,-0.37273475070016515,0,-0.5167123763697445,0.7967840484669386,1,-0.5479011153690534,-0.48601541401725534,0,0,False,False,False,True,False,False,False,True,False,True,True,False,False,False
0.828376754911928,0.006689172101598107,-0.6491080029034675,1.597332295408012,1,-0.7635529652137165,0.7925034959360499,1,-0.6975357065570855,-0.7676743477503137,0,1,False,False,False,False,True,False,False,True,False,True,True,False,False,False
-0.9237993849488977,-1.4081993653114504,1.3275430948421583,0.2839542646692272,1,-0.5784225235807375,0.25865744458378154,0,-0.6003021542184971,-0.20911238056287262,0,0,True,False,False,False,False,False,False,True,False,True,True,False,False,False
-0.9237993849488977,0.7141334408081224,-0.7531422712058689,-1.0294237660695575,0,-0.3932920819477586,0.5882599894622152,0,-0.32375520498775195,-0.7399389200743851,0,0,False,True,False,False,False,False,False,True,False,True,True,False,False,False
-0.04771131501848488,-1.4081993653114504,-1.0028245151316322,1.597332295408012,0,-0.7635529652137165,1.1563504610615936,1,-0.691210446979504,-0.8926436386442432,0,0,False,False,True,False,False,False,False,True,False,True,True,False,False,False
1.7044648248423406,-1.4081993653114504,1.223508826539757,1.597332295408012,1,-0.7018428180027235,1.0572862453467395,0,-0.6775930884530903,-0.5199522152887016,0,1,False,False,False,False,True,False,False,True,True,False,True,False,False,False
-0.04771131501848488,0.006689172101598107,-1.3149273200388363,-1.0294237660695575,0,-0.7018428180027235,1.0988687556468018,0,-0.6110170899580897,-0.9329659987694616,0,0,False,False,False,True,False,False,False,True,False,True,True,False,False,False
1.7044648248423406,1.4215777095146467,1.5772253387679216,0.2839542646692272,1,-0.5784225235807375,0.76743168825513,0,-0.6069109467515884,-0.37078109171864115,0,1,False,False,False,False,True,False,False,True,True,False,True,False,False,False
-1.7998874548793105,1.4215777095146467,1.2651225338607175,-0.37273475070016515,0,-0.2698717875257726,0.33693040514860434,0,-0.3994920015209689,-0.2588799562955077,0,0,True,False,False,False,False,False,False,True,False,True,True,False,False,False
0.828376754911928,-1.4081993653114504,-1.6686438322670007,0.2839542646692272,2,-0.2698717875257726,0.8022876160066527,1,-0.010852933537852348,-0.9469701291725989,0,1,False,True,False,False,False,False,False,True,True,False,True,False,False,False
-0.04771131501848488,0.7141334408081224,0.9946334362744739,-1.0294237660695575,1,-0.5167123763697445,0.5674687343121841,0,-0.5487147223234001,-0.4055606123521657,0,0,False,False,True,False,False,False,False,True,True,False,True,False,False,False
0.828376754911928,1.4215777095146467,-1.231699905396915,-0.37273475070016515,1,-0.7018428180027235,1.1447318184777526,0,-0.6149056891536505,-0.926566636954342,0,1,False,False,False,False,True,False,False,True,False,True,True,False,False,False
0.828376754911928,-0.7007550966049262,-0.04570924674953965,2.9107103261467966,1,-0.5167123763697445,0.6830436526461804,0,-0.49845102346111436,-0.634032372942026,0,1,False,False,False,True,False,False,False,True,False,True,True,False,False,False
1.7044648248423406,-0.7007550966049262,-1.5229958566436388,4.224088356885582,0,-0.5784225235807375,0.5234401939944713,0,-0.44279259884648514,-0.8713419094710076,0,1,False,False,False,False,True,False,False,True,True,False,True,False,False,False
-0.9237993849488977,-0.7007550966049262,0.8281786069906317,-0.37273475070016515,1,-0.4550022291587516,0.6127202896387224,0,-0.49886600055892133,-0.4525707830867453,0,0,True,False,False,False,False,False,False,True,False,True,True,False,False,False
-0.04771131501848488,0.006689172101598107,0.01671131423190117,-1.0294237660695575,0,-0.4550022291587516,1.1245520708321342,1,-0.4510039974677748,-0.7275281425263098,0,0,False,True,False,False,False,False,False,True,True,False,True,False,False,False
-0.04771131501848488,0.7141334408081224,-0.2953914906753029,-0.37273475070016515,1,-0.7018428180027235,0.41948391824431597,1,-0.6477157448661945,-0.6055918462342239,0,0,False,False,True,False,False,False,False,True,True,False,True,False,False,False
-0.9237993849488977,-0.7007550966049262,-0.7531422712058689,-0.37273475070016515,0,-0.6401326707917305,0.9618910746583618,1,-0.5717874933321845,-0.8193959539255298,0,0,False,False,False,False,True,False,False,True,True,False,True,False,False,False
1.7044648248423406,0.006689172101598107,1.389963655823599,0.2839542646692272,1,-0.4550022291587516,-1.3459382469950867,0,-0.5241061960240941,2.0402684625186547,0,1,False,False,False,True,False,False,False,True,True,False,False,True,False,False
1.7044648248423406,0.006689172101598107,1.535611631446961,0.2839542646692272,0,-0.6401326707917305,-1.4327723126216871,0,-0.6438391263899863,2.5175297369050207,0,1,False,False,False,False,True,False,False,True,True,False,False,True,False,False
-0.04771131501848488,0.7141334408081224,0.9946334362744739,0.9406432800386195,0,-0.2698717875257726,-1.03162338972697,1,-0.381437132509713,0.9530019873335325,0,0,True,False,False,False,False,False,False,True,False,True,False,True,False,False
2.5805528947727536,-0.7007550966049262,0.9114060216325528,0.2839542646692272,0,-0.4550022291587516,-1.6070519513793005,0,-0.5029438857405212,3.0988301305427672,0,1,False,True,False,False,False,False,False,True,False,True,False,True,False,False
0.828376754911928,1.4215777095146467,1.0986677045768753,0.9406432800386195,1,-0.7018428180027235,-1.3557223670656897,0,-0.6757630058415902,1.902594305726853,0,1,False,False,True,False,False,False,False,True,False,True,False,True,False,False
1.7044648248423406,-1.4081993653114504,1.1818951192187963,0.2839542646692272,0,-0.2698717875257726,-1.5214409007615255,1,-0.3941239160068185,2.7500418909536046,0,1,False,False,False,False,True,False,False,True,False,True,False,True,False,False
1.7044648248423406,-0.7007550966049262,0.765758046009191,0.2839542646692272,1,-0.6401326707917305,-1.5385631108850806,0,-0.6267663102830253,2.5344448183582076,0,1,False,False,False,True,False,False,False,True,False,True,False,True,False,False
0.828376754911928,0.006689172101598107,0.47446209476246715,0.9406432800386195,1,-0.6401326707917305,-1.3673410096495304,0,-0.618892337792447,1.5638950336442459,0,1,False,False,False,False,True,False,False,True,True,False,False,True,False,False
2.5805528947727536,1.4215777095146467,0.9114060216325528,0.2839542646692272,1,-0.7635529652137165,-1.3985278923745772,0,-0.7153337389488442,1.9556043565553693,0,1,True,False,False,False,False,False,False,True,True,False,False,True,False,False
1.7044648248423406,-0.7007550966049262,1.6396458997493624,0.9406432800386195,1,-0.20816164031477966,-1.2395359412272808,1,-0.38447591225546335,1.7994791910948171,0,1,False,True,False,False,False,False,False,True,True,False,False,True,False,False
1.7044648248423406,0.006689172101598107,1.4939979241260004,0.2839542646692272,1,-0.3315819347367656,-1.3814056822510221,0,-0.4517293112080177,2.2511451175629995,0,1,False,False,True,False,False,False,False,True,True,False,False,True,False,False
0.828376754911928,-0.7007550966049262,0.6825306313672699,1.597332295408012,1,-0.3932920819477586,-1.1508673530874423,0,-0.44700581740581874,1.063663038440646,0,1,False,False,False,False,True,False,False,True,False,True,False,True,False,False
0.828376754911928,0.7141334408081224,0.6825306313672699,0.9406432800386195,1,-0.5784225235807375,-1.113565395318269,0,-0.5802083426278288,0.9801962524741799,0,1,False,False,False,True,False,False,False,True,True,False,False,True,False,False
-0.04771131501848488,-1.4081993653114504,0.3704278264600658,0.9406432800386195,0,-0.4550022291587516,-1.0762634375490956,0,-0.4738800110909612,0.7590001481507878,0,0,False,False,False,False,True,False,False,True,True,False,False,True,False,False
0.828376754911928,1.4215777095146467,0.5160758020834276,0.9406432800386195,0,-0.3315819347367656,-1.4077005049407674,1,-0.39051283153151944,1.7384565940223362,0,1,True,False,False,False,False,False,False,True,False,True,False,True,False,False
2.5805528947727536,0.006689172101598107,1.9933624119775268,0.2839542646692272,0,-0.5784225235807375,-1.2254712686257891,0,-0.6167737417083806,1.9406316678684472,0,1,False,True,False,False,False,False,False,True,True,False,False,True,False,False
1.7044648248423406,-1.4081993653114504,-0.4410394662986648,-1.0294237660695575,0,-0.4550022291587516,-1.446225477718766,0,-0.4152909304481973,1.2467701039884682,0,1,False,False,True,False,False,False,False,True,True,False,False,True,False,False
1.7044648248423406,0.7141334408081224,1.4523842168050398,0.2839542646692272,0,-0.5784225235807375,-1.1025582602388408,1,-0.6036773589764688,1.3180582640356109,0,1,False,False,False,False,True,False,False,True,False,True,False,True,False,False
1.7044648248423406,0.7141334408081224,2.076589826619448,0.2839542646692272,1,-0.7635529652137165,-1.3086362892259134,1,-0.7230071788066935,2.294173887719037,0,1,False,False,False,True,False,False,False,True,False,True,False,True,False,False
-0.04771131501848488,0.006689172101598107,1.1194745582373555,1.597332295408012,1,-0.20816164031477966,-1.0224507771607798,1,-0.3491221435684325,0.9895788766346082,0,0,False,False,False,False,True,False,False,True,True,False,False,True,False,False
0.828376754911928,1.4215777095146467,0.6825306313672699,1.597332295408012,0,-0.2698717875257726,-1.3979163848701646,0,-0.3582041339244787,1.8071496161843605,0,1,True,False,False,False,False,False,False,True,False,True,False,True,False,False
0.828376754911928,1.4215777095146467,0.7241443386882304,0.9406432800386195,0,-0.5167123763697445,-1.4566211052937816,0,-0.53761978014188,2.082946476016945,0,1,False,True,False,False,False,False,False,True,False,True,False,True,False,False
0.828376754911928,1.4215777095146467,0.5993032167253488,1.597332295408012,0,-0.7635529652137165,-1.375902114711308,0,-0.7126677575278194,1.6715891932816849,0,1,False,False,True,False,False,False,False,True,False,True,False,True,False,False
-0.04771131501848488,0.006689172101598107,0.7865648996696712,0.9406432800386195,0,-0.3932920819477586,-1.1282415754241732,1,-0.453272065232123,1.0623448514373945,0,0,False,False,False,False,True,False,False,True,True,False,False,True,False,False
1.7044648248423406,-1.4081993653114504,1.2027019728792767,0.2839542646692272,0,-0.7635529652137165,-1.2107950885198848,1,-0.7175527374152,1.4809900641260125,0,1,False,False,False,True,False,False,False,True,True,False,False,True,False,False
1.7044648248423406,0.7141334408081224,1.2651225338607175,0.2839542646692272,0,-0.4550022291587516,-1.3031327216861992,0,-0.5189319042108156,1.8078470254393293,0,1,False,False,False,False,True,False,False,True,True,False,False,True,False,False
-0.04771131501848488,1.4215777095146467,0.47446209476246715,0.9406432800386195,0,-0.3315819347367656,-1.5862606962292694,1,-0.3873600514623436,2.590038123334269,0,0,True,False,False,False,False,False,False,True,True,False,False,True,False,False
0.828376754911928,-1.4081993653114504,0.7241443386882304,0.9406432800386195,0,-0.2698717875257726,-1.1863347883433777,1,-0.3614662365829769,1.169716608683676,0,1,False,True,False,False,False,False,False,True,False,True,False,True,False,False
0.828376754911928,-0.7007550966049262,0.7865648996696712,0.9406432800386195,1,-0.7635529652137165,-1.0939971551770633,1,-0.7143060461107396,0.9870886168752169,0,1,False,False,True,False,False,False,False,True,True,False,False,True,False,False
0.828376754911928,-0.7007550966049262,0.4952689484229474,0.9406432800386195,1,-0.4550022291587516,-1.1808312208036635,0,-0.481160311052488,1.040517859662726,0,1,False,False,False,False,True,False,False,True,False,True,False,True,False,False
-0.04771131501848488,-0.7007550966049262,1.0154402899349542,0.9406432800386195,1,-0.7018428180027235,-1.577699591167492,0,-0.6744958443937304,2.978019482773425,0,0,False,False,False,True,False,False,False,True,True,False,False,True,False,False
0.828376754911928,-1.4081993653114504,1.0154402899349542,1.597332295408012,0,-0.7018428180027235,-1.0750404225402703,0,-0.6744958443937304,1.0522352590802229,0,1,False,False,False,False,True,False,False,True,True,False,False,True,False,False
0.828376754911928,-0.7007550966049262,1.0986677045768753,1.597332295408012,0,-0.7018428180027235,-1.0903281101505873,0,-0.6757630058415902,1.1242375541830596,0,1,True,False,False,False,False,False,False,True,False,True,False,True,False,False
-0.9237993849488977,-1.4081993653114504,-1.0860519297735531,0.9406432800386195,0,-0.5784225235807375,-1.5061532131512085,1,-0.4846622274896782,0.9962116198573623,0,0,False,True,False,False,False,False,False,True,False,True,False,True,False,False
0.828376754911928,1.4215777095146467,1.244315680200237,0.9406432800386195,0,-0.5167123763697445,-1.0897166026461744,1,-0.5580079217574938,1.190468442611136,0,1,False,False,True,False,False,False,False,True,False,True,False,True,False,False
-0.04771131501848488,0.006689172101598107,1.2651225338607175,0.9406432800386195,0,-0.4550022291587516,-1.27133433145674,1,-0.5189319042108156,1.7000038298193367,0,0,False,False,False,False,True,False,False,True,False,True,False,True,False,False
0.828376754911928,1.4215777095146467,0.5576895094043882,0.9406432800386195,1,-0.2698717875257726,-1.1771621757771875,0,-0.34808748643926274,1.0632867040799647,0,1,False,False,False,True,False,False,False,True,True,False,False,True,False,False
1.7044648248423406,-1.4081993653114504,0.8281786069906317,0.2839542646692272,1,-0.5167123763697445,-1.1539248906095056,0,-0.5420236187308526,1.1424292856907345,0,1,False,False,False,False,True,False,False,True,False,True,False,True,False,False
-0.04771131501848488,-0.7007550966049262,1.244315680200237,0.9406432800386195,0,-0.20816164031477966,-1.4028084449054659,0,-0.3582041339244787,2.186785193983057,0,0,True,False,False,False,False,False,False,True,True,False,False,True,False,False
-0.04771131501848488,1.4215777095146467,0.6617237777067896,1.597332295408012,0,-0.2698717875257726,-1.0860475576196984,0,-0.35655286295065214,0.9125088218367596,0,0,False,True,False,False,False,False,False,True,True,False,False,True,False,False
0.828376754911928,-1.4081993653114504,1.2651225338607175,0.9406432800386195,0,-0.5784225235807375,-1.2701113164479148,1,-0.5985585060040467,1.695999869466171,0,1,False,False,True,False,False,False,False,True,True,False,False,True,False,False
-0.04771131501848488,0.006689172101598107,0.9114060216325528,0.9406432800386195,0,-0.3315819347367656,-1.0903281101505873,0,-0.4179879444571919,1.037272338465462,0,0,False,False,False,False,True,False,False,True,True,False,False,True,False,False
0.828376754911928,0.006689172101598107,1.3275430948421583,0.9406432800386195,1,-0.3932920819477586,-1.1851117733345524,1,-0.4821699876894881,1.4724972355217556,0,1,False,False,False,True,False,False,False,True,False,True,False,True,False,False
-0.04771131501848488,0.006689172101598107,0.8073717533301514,0.9406432800386195,0,-0.20816164031477966,-1.5697499936101271,1,-0.32450229019360866,2.756843527226589,0,0,False,False,False,False,True,False,False,True,True,False,False,True,False,False
-0.04771131501848488,0.006689172101598107,0.7241443386882304,0.9406432800386195,0,-0.3932920819477586,-1.4994266306026691,0,-0.4495430083624285,2.290223806541134,0,0,True,False,False,False,False,False,False,True,False,True,False,True,False,False
-0.04771131501848488,1.4215777095146467,0.5576895094043882,0.9406432800386195,0,-0.2698717875257726,-1.012666657090177,1,-0.34808748643926274,0.7259669586427514,0,0,False,True,False,False,False,False,False,True,True,False,False,True,False,False
-0.04771131501848488,0.006689172101598107,0.5784963630648685,1.597332295408012,0,-0.7018428180027235,-1.0615872574431913,0,-0.6671444445234265,0.825719090957615,0,0,False,False,True,False,False,False,False,True,False,True,False,True,False,False
0.828376754911928,0.006689172101598107,0.6617237777067896,0.9406432800386195,0,-0.4550022291587516,-1.1942843859007426,0,-0.4903058118306044,1.1578015633426237,0,1,False,False,False,False,True,False,False,True,True,False,False,True,False,False
0.828376754911928,1.4215777095146467,0.1415524361947828,1.597332295408012,1,-0.7635529652137165,-1.1453637855477283,0,-0.7080909513279154,0.7869119436426457,0,1,False,False,False,True,False,False,False,True,False,True,False,True,False,False
-0.04771131501848488,-0.7007550966049262,0.6617237777067896,1.597332295408012,0,-0.20816164031477966,-1.2860105115626443,1,-0.3119685466573347,1.410075978933351,0,0,False,False,False,False,True,False,False,True,True,False,False,True,False,False
1.7044648248423406,-1.4081993653114504,1.1402814118978357,0.2839542646692272,0,-0.7635529652137165,-1.3997509073834025,1,-0.7170969754660456,2.1068977942370015,0,1,True,False,False,False,False,False,False,True,True,False,False,True,False,False
-0.9237993849488977,0.7141334408081224,1.1818951192187963,-0.37273475070016515,0,-0.6401326707917305,0.5699147643298349,0,-0.6365824450626122,-0.3711921192461208,0,0,False,True,False,False,False,False,False,True,True,False,True,False,False,False
-0.9237993849488977,-1.4081993653114504,0.5784963630648685,-1.0294237660695575,0,-0.2698717875257726,0.9319272069421405,0,-0.34980901678863774,-0.5917921093551484,0,0,False,False,True,False,False,False,False,True,False,True,True,False,False,False
0.828376754911928,0.006689172101598107,1.535611631446961,0.9406432800386195,1,-0.5784225235807375,1.045056095258486,1,-0.6058482653231453,-0.4663811443013508,0,1,False,False,False,False,True,False,False,True,True,False,True,False,False,False
-0.04771131501848488,0.006689172101598107,-1.5229958566436388,-0.37273475070016515,1,-0.5167123763697445,0.7460289256006862,1,-0.36403782116047917,-0.912266592622276,0,0,False,False,False,True,False,False,False,True,False,True,True,False,False,False
-1.7998874548793105,-1.4081993653114504,0.45365524110198685,1.597332295408012,0,-0.7018428180027235,1.0071426299849,1,-0.6647996014613468,-0.6313348855859,0,0,False,False,False,False,True,False,False,True,True,False,True,False,False,False
-0.9237993849488977,0.006689172101598107,1.077860850916395,-1.0294237660695575,0,-0.20816164031477966,1.4168526579413945,1,-0.3460023758888747,-0.6296332186577055,0,0,True,False,False,False,False,False,False,True,True,False,True,False,False,False
0.828376754911928,-1.4081993653114504,-1.0860519297735531,-1.0294237660695575,1,-0.4550022291587516,0.7576475681845272,0,-0.34808748643926274,-0.8371565320544851,0,1,False,True,False,False,False,False,False,True,False,True,True,False,False,False
0.828376754911928,1.4215777095146467,0.32881411913910524,0.2839542646692272,0,-0.20816164031477966,1.248688094227908,1,-0.28040442892755246,-0.7049226449078716,0,1,False,False,True,False,False,False,False,True,True,False,True,False,False,False
-0.04771131501848488,0.006689172101598107,-0.23297092969386207,-1.0294237660695575,0,-0.5784225235807375,1.3581479375177774,0,-0.5409392564652261,-0.8091743759168896,0,0,False,False,False,False,True,False,False,True,False,True,True,False,False,False
-0.04771131501848488,0.7141334408081224,-0.7323354175453886,-1.0294237660695575,1,-0.20816164031477966,0.7906689734228118,0,-0.141274307134348,-0.7817996104371889,0,0,False,False,False,True,False,False,False,True,True,False,True,False,False,False
0.828376754911928,-1.4081993653114504,0.47446209476246715,-0.37273475070016515,0,-0.2698717875257726,0.8591578139170317,0,-0.34105359419632286,-0.590049710836971,0,1,False,False,False,False,True,False,False,True,True,False,True,False,False,False
-1.7998874548793105,1.4215777095146467,-2.063974051816126,-1.0294237660695575,0,-0.5167123763697445,0.24703880199994063,1,-0.27180249594263434,-0.9254178614308538,0,0,True,False,False,False,False,False,False,True,True,False,True,False,False,False
0.828376754911928,-0.7007550966049262,0.16235928985526307,-0.37273475070016515,0,-0.5784225235807375,1.0572862453467395,1,-0.5598409840311912,-0.6900395074128632,0,1,False,True,False,False,False,False,False,True,False,True,True,False,False,False
